"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.03.2025","5.351,25","5.436,55","5.568,65","5.293,85","141,62M","-2,06%"
"01.02.2025","5.463,54","5.151,85","5.544,55","5.150,85","45,82M","3,34%"
"01.01.2025","5.286,87","4.895,65","5.314,55","4.844,95","22,05M","7,98%"
"01.12.2024","4.895,98","4.785,15","5.007,70","4.764,38","12,40M","1,91%"
"01.11.2024","4.804,40","4.829,48","4.946,48","4.688,68","","-0,48%"
"01.10.2024","4.827,63","5.004,37","5.053,23","4.805,23","","-3,46%"
"01.09.2024","5.000,45","4.955,87","5.071,41","4.732,86","","0,86%"
"01.08.2024","4.957,98","4.851,30","4.981,25","4.471,40","34,04M","1,75%"
"01.07.2024","4.872,94","4.977,05","5.051,85","4.765,60","30,03M","-0,43%"
"01.06.2024","4.894,02","5.036,05","5.082,35","4.818,75","25,15M","-1,80%"
"01.05.2024","4.983,67","4.905,25","5.102,45","4.887,55","58,90M","1,27%"
"01.04.2024","4.921,22","5.096,35","5.121,85","4.883,25","33,80M","-3,19%"
"01.03.2024","5.083,42","4.888,58","5.103,75","4.874,03","31,38M","4,22%"
"01.02.2024","4.877,77","4.641,94","4.898,37","4.619,48","609,58M","4,93%"
"01.01.2024","4.648,40","4.528,45","4.674,74","4.380,97","566,06M","2,80%"
"01.12.2023","4.521,65","4.393,04","4.593,11","4.393,04","506,04M","3,18%"
"01.11.2023","4.382,47","4.069,65","4.392,81","4.049,87","642,43M","7,91%"
"01.10.2023","4.061,12","4.181,62","4.234,49","3.993,10","586,33M","-2,72%"
"01.09.2023","4.174,66","4.296,31","4.326,90","4.106,48","578,80M","-2,85%"
"01.08.2023","4.297,11","4.469,62","4.469,62","4.175,37","591,17M","-3,90%"
"01.07.2023","4.471,31","4.401,03","4.491,51","4.197,97","550,26M","1,64%"
"01.06.2023","4.399,09","4.222,56","4.410,20","4.222,56","612,51M","4,29%"
"01.05.2023","4.218,04","4.353,41","4.412,88","4.210,69","682,02M","-3,24%"
"01.04.2023","4.359,31","4.312,99","4.411,67","4.286,21","607,79M","1,03%"
"01.03.2023","4.315,05","4.243,38","4.325,34","3.980,94","1,04B","1,81%"
"01.02.2023","4.238,38","4.168,81","4.316,17","4.159,01","726,67M","1,80%"
"01.01.2023","4.163,45","3.802,51","4.197,47","3.802,51","663,43M","9,75%"
"01.12.2022","3.793,62","3.970,68","4.035,15","3.767,26","558,50M","-4,32%"
"01.11.2022","3.964,72","3.628,60","3.976,43","3.563,42","718,95M","9,60%"
"01.10.2022","3.617,54","3.309,02","3.631,23","3.256,32","646,42M","9,02%"
"01.09.2022","3.318,20","3.514,49","3.683,02","3.249,57","767,98M","-5,66%"
"01.08.2022","3.517,25","3.705,76","3.819,12","3.517,25","638,11M","-5,15%"
"01.07.2022","3.708,10","3.450,62","3.720,16","3.357,06","765,41M","7,33%"
"01.06.2022","3.454,86","3.800,10","3.857,27","3.411,83","767,31M","-8,82%"
"01.05.2022","3.789,21","3.772,91","3.852,68","3.526,86","738,88M","-0,36%"
"01.04.2022","3.802,86","3.906,57","3.969,04","3.675,54","640,22M","-2,55%"
"01.03.2022","3.902,52","3.920,03","4.024,89","3.387,00","1,18B","-0,55%"
"01.02.2022","3.924,23","4.184,63","4.259,28","3.765,42","901,93M","-6,00%"
"01.01.2022","4.174,60","4.303,94","4.395,78","4.035,28","709,83M","-2,88%"
"01.12.2021","4.298,41","4.080,85","4.319,69","4.046,69","623,99M","5,79%"
"01.11.2021","4.063,06","4.256,93","4.415,23","4.027,43","720,06M","-4,41%"
"01.10.2021","4.250,56","4.037,16","4.250,68","3.965,87","678,85M","5,00%"
"01.09.2021","4.048,08","4.207,00","4.252,78","4.011,49","694,95M","-3,53%"
"01.08.2021","4.196,41","4.095,50","4.242,26","4.082,07","474,03M","2,62%"
"01.07.2021","4.089,30","4.068,20","4.128,81","3.904,78","536,20M","0,62%"
"01.06.2021","4.064,30","4.044,07","4.165,59","4.044,07","554,88M","0,61%"
"01.05.2021","4.039,46","3.979,50","4.075,87","3.857,76","603,72M","1,63%"
"01.04.2021","3.974,74","3.922,36","4.040,88","3.922,36","520,88M","1,42%"
"01.03.2021","3.919,21","3.658,12","3.929,49","3.656,21","824,73M","7,78%"
"01.02.2021","3.636,44","3.492,86","3.742,53","3.492,86","768,06M","4,45%"
"01.01.2021","3.481,44","3.565,68","3.657,83","3.473,76","737,42M","-2,00%"
"01.12.2020","3.552,64","3.499,28","3.603,17","3.401,14","721,30M","1,72%"
"01.11.2020","3.492,54","2.969,37","3.538,52","2.953,92","1,04B","18,06%"
"01.10.2020","2.958,21","3.207,17","3.305,77","2.920,87","739,83M","-7,37%"
"01.09.2020","3.193,61","3.279,11","3.396,02","3.097,67","942,07M","-2,41%"
"01.08.2020","3.272,51","3.177,76","3.377,44","3.173,98","736,32M","3,09%"
"01.07.2020","3.174,32","3.239,86","3.451,16","3.174,32","891,60M","-1,85%"
"01.06.2020","3.234,07","3.063,00","3.394,90","3.054,11","1,30B","6,03%"
"01.05.2020","3.050,20","2.927,93","3.102,96","2.708,07","1,06B","4,18%"
"01.04.2020","2.927,93","2.760,54","3.023,83","2.626,10","1,09B","5,06%"
"01.03.2020","2.786,90","3.355,33","3.448,24","2.302,84","2,07B","-16,30%"
"01.02.2020","3.329,49","3.646,86","3.867,28","3.283,18","1,04B","-8,55%"
"01.01.2020","3.640,91","3.754,24","3.813,80","3.639,44","715,81M","-2,78%"
"01.12.2019","3.745,15","3.703,76","3.794,93","3.594,80","665,27M","1,12%"
"01.11.2019","3.703,58","3.610,22","3.733,45","3.607,68","713,88M","2,75%"
"01.10.2019","3.604,41","3.573,08","3.637,94","3.398,64","843,40M","0,98%"
"01.09.2019","3.569,45","3.426,24","3.578,04","3.406,55","805,93M","4,16%"
"01.08.2019","3.426,76","3.458,01","3.491,16","3.239,20","866,90M","-1,16%"
"01.07.2019","3.466,85","3.476,08","3.573,57","3.455,13","764,61M","-0,20%"
"01.06.2019","3.473,69","3.274,97","3.496,79","3.248,54","736,81M","5,89%"
"01.05.2019","3.280,43","3.514,62","3.514,62","3.258,04","938,77M","-6,66%"
"01.04.2019","3.514,62","3.353,67","3.515,15","3.353,67","722,53M","4,86%"
"01.03.2019","3.351,71","3.306,59","3.422,34","3.273,68","858,04M","1,62%"
"01.02.2019","3.298,26","3.162,46","3.301,02","3.124,62","780,27M","4,39%"
"01.01.2019","3.159,43","2.982,80","3.177,10","2.936,76","809,81M","5,26%"
"01.12.2018","3.001,42","3.187,33","3.244,98","2.908,70","862,92M","-5,41%"
"01.11.2018","3.173,13","3.196,13","3.263,72","3.100,77","829,46M","-0,76%"
"01.10.2018","3.197,51","3.399,96","3.425,45","3.090,85","1,06B","-5,93%"
"01.09.2018","3.399,20","3.391,82","3.452,41","3.274,40","900,08M","0,19%"
"01.08.2018","3.392,90","3.527,82","3.531,61","3.349,14","778,95M","-3,76%"
"01.07.2018","3.525,49","3.375,56","3.536,87","3.345,09","744,51M","3,83%"
"01.06.2018","3.395,60","3.420,84","3.540,64","3.340,85","963,09M","-0,32%"
"01.05.2018","3.406,65","3.536,42","3.596,20","3.391,01","1,10B","-3,67%"
"01.04.2018","3.536,52","3.349,02","3.538,17","3.300,50","700,23M","5,21%"
"01.03.2018","3.361,50","3.429,96","3.448,63","3.261,86","911,40M","-2,25%"
"01.02.2018","3.438,96","3.616,16","3.636,22","3.306,66","968,43M","-4,72%"
"01.01.2018","3.609,29","3.506,50","3.687,22","3.469,23","830,64M","3,01%"
"01.12.2017","3.503,96","3.571,63","3.613,57","3.503,20","677,17M","-1,85%"
"01.11.2017","3.569,93","3.676,99","3.708,82","3.519,35","768,33M","-2,83%"
"01.10.2017","3.673,95","3.590,71","3.677,66","3.580,21","772,18M","2,20%"
"01.09.2017","3.594,85","3.425,84","3.594,85","3.396,69","737,41M","5,07%"
"01.08.2017","3.421,47","3.457,97","3.524,94","3.363,68","712,68M","-0,81%"
"01.07.2017","3.449,36","3.449,75","3.539,48","3.431,19","828,52M","0,22%"
"01.06.2017","3.441,88","3.556,18","3.615,06","3.439,79","994,29M","-3,17%"
"01.05.2017","3.554,59","3.559,59","3.666,80","3.529,35","973,13M","-0,14%"
"01.04.2017","3.559,59","3.504,26","3.593,13","3.407,33","849,86M","1,68%"
"01.03.2017","3.500,93","3.335,77","3.500,93","3.335,77","1,08B","5,46%"
"01.02.2017","3.319,61","3.243,90","3.355,40","3.214,31","815,50M","2,75%"
"01.01.2017","3.230,68","3.278,84","3.342,47","3.230,68","885,38M","-1,82%"
"01.12.2016","3.290,52","3.044,57","3.290,52","2.984,48","1,01B","7,83%"
"01.11.2016","3.051,61","3.063,20","3.105,16","2.937,98","1,08B","-0,12%"
"01.10.2016","3.055,25","2.999,19","3.109,61","2.954,45","860,17M","1,77%"
"01.09.2016","3.002,24","3.027,86","3.101,75","2.922,82","1,15B","-0,69%"
"01.08.2016","3.023,13","3.001,36","3.063,40","2.892,52","1,08B","1,08%"
"01.07.2016","2.990,76","2.874,15","3.016,82","2.742,66","1,37B","4,40%"
"01.06.2016","2.864,74","3.061,44","3.064,06","2.678,27","1,76B","-6,49%"
"01.05.2016","3.063,48","3.037,62","3.097,96","2.893,63","1,18B","1,16%"
"01.04.2016","3.028,21","2.984,36","3.156,86","2.860,32","1,25B","0,77%"
"01.03.2016","3.004,93","2.944,77","3.128,71","2.930,24","1,31B","2,01%"
"01.02.2016","2.945,75","3.048,75","3.051,84","2.672,73","1,51B","-3,26%"
"01.01.2016","3.045,09","3.266,01","3.266,01","2.855,44","1,35B","-6,81%"
"01.12.2015","3.267,52","3.509,90","3.520,03","3.137,28","1,01B","-6,81%"
"01.11.2015","3.506,45","3.404,38","3.524,04","3.326,20","922,70M","2,58%"
"01.10.2015","3.418,23","3.113,01","3.450,61","3.036,17","1,05B","10,24%"
"01.09.2015","3.100,67","3.238,95","3.326,86","2.987,47","1,27B","-5,17%"
"01.08.2015","3.269,63","3.599,21","3.686,57","2.973,16","1,16B","-9,19%"
"01.07.2015","3.600,69","3.444,20","3.714,26","3.291,39","1,23B","5,15%"
"01.06.2015","3.424,30","3.582,08","3.651,31","3.374,18","1,37B","-4,10%"
"01.05.2015","3.570,78","3.615,59","3.691,42","3.484,07","1,23B","-1,24%"
"01.04.2015","3.615,59","3.688,18","3.836,28","3.577,69","1,18B","-2,21%"
"01.03.2015","3.697,38","3.594,25","3.742,42","3.533,40","1,32B","2,73%"
"01.02.2015","3.599,00","3.356,13","3.599,00","3.321,59","1,26B","7,39%"
"01.01.2015","3.351,44","3.169,75","3.417,46","2.998,53","1,64B","6,52%"
"01.12.2014","3.146,43","3.228,68","3.278,63","2.921,73","1,40B","-3,21%"
"01.11.2014","3.250,93","3.107,80","3.250,93","3.026,41","1,30B","4,42%"
"01.10.2014","3.113,32","3.217,81","3.236,58","2.789,63","1,75B","-3,49%"
"01.09.2014","3.225,93","3.175,56","3.301,15","3.158,27","1,14B","1,68%"
"01.08.2014","3.172,63","3.118,83","3.202,85","2.977,52","986,91M","1,83%"
"01.07.2014","3.115,51","3.234,74","3.289,82","3.109,26","1,12B","-3,49%"
"01.06.2014","3.228,24","3.247,54","3.325,50","3.211,50","1,16B","-0,50%"
"01.05.2014","3.244,60","3.198,97","3.250,34","3.129,08","1,23B","1,44%"
"01.04.2014","3.198,39","3.169,49","3.239,14","3.083,43","1,15B","1,16%"
"01.03.2014","3.161,60","3.124,81","3.185,68","2.971,47","1,32B","0,39%"
"01.02.2014","3.149,23","3.012,25","3.162,95","2.944,13","1,01B","4,49%"
"01.01.2014","3.013,96","3.116,34","3.176,99","2.963,23","1,29B","-3,06%"
"01.12.2013","3.109,00","3.089,39","3.116,23","2.916,70","897,23M","0,72%"
"01.11.2013","3.086,64","3.068,73","3.106,64","2.999,25","996,36M","0,61%"
"01.10.2013","3.067,95","2.893,66","3.073,88","2.891,39","1,37B","6,04%"
"01.09.2013","2.893,15","2.741,08","2.955,47","2.725,56","1,24B","6,31%"
"01.08.2013","2.721,37","2.774,12","2.855,89","2.720,57","1,10B","-1,69%"
"01.07.2013","2.768,15","2.619,36","2.773,60","2.539,15","1,17B","6,36%"
"01.06.2013","2.602,59","2.757,65","2.788,22","2.494,54","1,33B","-6,03%"
"01.05.2013","2.769,64","2.712,01","2.851,48","2.688,59","1,43B","2,13%"
"01.04.2013","2.712,00","2.622,24","2.735,53","2.542,10","1,43B","3,35%"
"01.03.2013","2.624,02","2.627,93","2.746,02","2.589,84","1,44B","-0,36%"
"01.02.2013","2.633,55","2.706,22","2.718,56","2.563,64","1,37B","-2,57%"
"01.01.2013","2.702,98","2.659,79","2.754,80","2.659,79","1,46B","2,54%"
"01.12.2012","2.635,93","2.580,90","2.668,23","2.567,15","1,15B","2,36%"
"01.11.2012","2.575,25","2.500,31","2.592,43","2.427,32","1,14B","2,86%"
"01.10.2012","2.503,64","2.451,29","2.579,81","2.440,58","1,40B","2,01%"
"01.09.2012","2.454,26","2.435,35","2.604,77","2.420,46","1,47B","0,56%"
"01.08.2012","2.440,71","2.326,34","2.494,06","2.261,77","1,36B","4,94%"
"01.07.2012","2.325,72","2.266,41","2.354,75","2.142,46","1,71B","2,69%"
"01.06.2012","2.264,72","2.120,90","2.264,72","2.050,16","2,11B","6,88%"
"01.05.2012","2.118,94","2.306,48","2.344,95","2.097,76","1,99B","-8,13%"
"01.04.2012","2.306,43","2.481,02","2.509,93","2.238,45","1,77B","-6,90%"
"01.03.2012","2.477,28","2.509,15","2.611,42","2.437,60","1,69B","-1,39%"
"01.02.2012","2.512,11","2.425,83","2.557,86","2.425,83","1,57B","3,95%"
"01.01.2012","2.416,66","2.315,75","2.467,62","2.279,73","1,78B","4,32%"
"01.12.2011","2.316,55","2.328,62","2.402,39","2.182,76","1,67B","-0,60%"
"01.11.2011","2.330,43","2.352,76","2.373,00","2.065,75","2,35B","-2,30%"
"01.10.2011","2.385,22","2.146,70","2.506,22","2.054,98","2,35B","9,43%"
"01.09.2011","2.179,66","2.309,64","2.326,78","1.935,89","2,78B","-5,32%"
"01.08.2011","2.302,08","2.691,93","2.709,04","2.077,06","3,24B","-13,79%"
"01.07.2011","2.670,37","2.848,90","2.887,30","2.608,04","2,82B","-6,25%"
"01.06.2011","2.848,53","2.868,54","2.871,69","2.692,95","2,37B","-0,47%"
"01.05.2011","2.861,92","3.025,00","3.029,68","2.777,73","2,33B","-4,96%"
"01.04.2011","3.011,25","2.923,02","3.012,76","2.833,07","2,00B","3,45%"
"01.03.2011","2.910,91","3.021,45","3.041,39","2.717,74","2,79B","-3,39%"
"01.02.2011","3.013,09","2.967,26","3.077,24","2.930,06","2,18B","2,01%"
"01.01.2011","2.953,63","2.807,76","3.004,27","2.756,49","2,42B","5,76%"
"01.12.2010","2.792,82","2.665,66","2.882,88","2.665,66","1,81B","5,35%"
"01.11.2010","2.650,99","2.861,56","2.902,80","2.635,08","2,27B","-6,82%"
"01.10.2010","2.844,99","2.747,93","2.891,52","2.690,88","1,62B","3,53%"
"01.09.2010","2.747,90","2.629,51","2.827,44","2.610,46","1,97B","4,76%"
"01.08.2010","2.622,95","2.756,00","2.849,45","2.560,00","1,75B","-4,35%"
"01.07.2010","2.742,14","2.548,49","2.801,46","2.502,50","2,05B","6,56%"
"01.06.2010","2.573,32","2.595,63","2.788,73","2.475,71","3,06B","-1,42%"
"01.05.2010","2.610,26","2.806,71","2.828,79","2.448,10","4,01B","-7,33%"
"01.04.2010","2.816,86","2.941,46","3.027,14","2.762,15","1,94B","-3,90%"
"01.03.2010","2.931,16","2.743,17","2.969,20","2.737,07","1,71B","7,43%"
"01.02.2010","2.728,47","2.763,88","2.842,61","2.617,77","2,04B","-1,74%"
"01.01.2010","2.776,83","2.974,86","3.044,37","2.737,33","1,66B","-6,35%"
"01.12.2009","2.964,96","2.817,16","3.001,56","2.802,39","1,19B","6,00%"
"01.11.2009","2.797,25","2.738,26","2.933,96","2.693,80","1,61B","1,96%"
"01.10.2009","2.743,50","2.874,78","2.962,06","2.737,24","1,84B","-4,50%"
"01.09.2009","2.872,63","2.785,37","2.915,71","2.674,66","2,18B","3,51%"
"01.08.2009","2.775,17","2.637,51","2.831,44","2.587,25","1,86B","5,19%"
"01.07.2009","2.638,13","2.410,08","2.668,50","2.258,60","1,87B","9,84%"
"01.06.2009","2.401,69","2.475,53","2.549,32","2.343,02","2,00B","-2,02%"
"01.05.2009","2.451,24","2.376,04","2.499,64","2.318,26","1,87B","3,20%"
"01.04.2009","2.375,34","2.065,49","2.400,69","2.021,53","2,23B","14,69%"
"01.03.2009","2.071,13","1.963,79","2.167,29","1.765,49","2,36B","4,80%"
"01.02.2009","1.976,23","2.214,75","2.358,44","1.937,15","1,77B","-11,66%"
"01.01.2009","2.236,98","2.451,69","2.608,15","2.086,09","1,68B","-8,61%"
"01.12.2008","2.447,62","2.429,98","2.513,43","2.227,09","1,44B","0,71%"
"01.11.2008","2.430,31","2.601,71","2.755,12","2.128,29","1,92B","-6,23%"
"01.10.2008","2.591,76","3.057,27","3.130,25","2.178,73","3,11B","-14,69%"
"01.09.2008","3.038,20","3.353,33","3.431,08","2.924,13","2,72B","-9,73%"
"01.08.2008","3.365,63","3.343,80","3.456,81","3.243,75","1,36B","-0,07%"
"01.07.2008","3.367,82","3.341,83","3.410,71","3.089,50","2,17B","0,45%"
"01.06.2008","3.352,81","3.775,39","3.777,97","3.298,05","1,94B","-11,25%"
"01.05.2008","3.777,85","3.835,38","3.900,30","3.695,40","2,14B","-1,23%"
"01.04.2008","3.825,02","3.620,24","3.841,91","3.612,72","2,10B","5,43%"
"01.03.2008","3.628,06","3.715,59","3.715,59","3.417,25","2,18B","-2,59%"
"01.02.2008","3.724,50","3.817,28","3.905,50","3.649,34","1,94B","-1,80%"
"01.01.2008","3.792,80","4.393,53","4.411,59","3.528,88","2,60B","-13,79%"
"01.12.2007","4.399,72","4.389,01","4.502,80","4.279,54","1,41B","0,11%"
"01.11.2007","4.394,95","4.491,64","4.497,32","4.176,30","2,40B","-2,11%"
"01.10.2007","4.489,79","4.361,59","4.489,79","4.332,45","2,26B","2,47%"
"01.09.2007","4.381,71","4.297,96","4.404,10","4.131,48","1,87B","2,03%"
"01.08.2007","4.294,56","4.264,28","4.374,67","4.028,72","2,18B","-0,49%"
"01.07.2007","4.315,69","4.471,80","4.564,03","4.208,16","1,80B","-3,88%"
"01.06.2007","4.489,77","4.516,03","4.572,82","4.330,27","2,20B","-0,51%"
"01.05.2007","4.512,65","4.401,94","4.522,24","4.331,36","2,37B","2,74%"
"01.04.2007","4.392,34","4.177,31","4.434,06","4.163,77","2,21B","5,05%"
"01.03.2007","4.181,03","4.084,64","4.207,76","3.906,15","2,23B","2,30%"
"01.02.2007","4.087,12","4.190,98","4.278,22","4.068,05","1,58B","-2,19%"
"01.01.2007","4.178,54","4.128,90","4.210,63","4.077,88","1,73B","1,42%"
"01.12.2006","4.119,94","3.993,03","4.147,38","3.914,46","1,13B","3,33%"
"01.11.2006","3.987,23","4.003,80","4.118,40","3.951,94","1,58B","-0,44%"
"01.10.2006","4.004,80","3.902,03","4.047,54","3.858,87","1,46B","2,70%"
"01.09.2006","3.899,41","3.808,99","3.921,15","3.709,81","1,40B","2,38%"
"01.08.2006","3.808,70","3.687,82","3.829,40","3.632,51","1,14B","3,16%"
"01.07.2006","3.691,87","3.648,91","3.711,52","3.462,77","1,11B","1,18%"
"01.06.2006","3.648,92","3.634,82","3.688,89","3.379,66","1,73B","0,32%"
"01.05.2006","3.637,17","3.839,24","3.897,40","3.527,05","1,91B","-5,28%"
"01.04.2006","3.839,90","3.859,99","3.892,35","3.749,71","1,26B","-0,36%"
"01.03.2006","3.853,74","3.775,23","3.881,69","3.702,04","1,53B","2,10%"
"01.02.2006","3.774,51","3.686,16","3.840,56","3.637,93","424,95M","2,25%"
"01.01.2006","3.691,41","3.578,73","3.707,63","3.515,07","","3,14%"
"01.12.2005","3.578,93","3.448,23","3.621,89","3.448,23","","3,83%"
"01.11.2005","3.447,07","3.320,21","3.493,40","3.288,07","","3,82%"
"01.10.2005","3.320,15","3.429,45","3.464,24","3.212,07","","-3,16%"
"01.09.2005","3.428,51","3.265,10","3.438,76","3.264,20","","5,05%"
"01.08.2005","3.263,78","3.326,17","3.370,84","3.196,65","","-1,89%"
"01.07.2005","3.326,51","3.179,38","3.346,56","3.079,89","","4,56%"
"01.06.2005","3.181,54","3.077,86","3.198,89","3.077,86","","3,41%"
"01.05.2005","3.076,70","2.931,97","3.096,84","2.931,97","","5,00%"
"01.04.2005","2.930,10","3.055,18","3.100,72","2.911,48","","-4,11%"
"01.03.2005","3.055,73","3.056,45","3.117,77","3.019,29","","-0,08%"
"01.02.2005","3.058,32","2.984,63","3.091,64","2.982,06","","2,47%"
"01.01.2005","2.984,59","2.952,29","2.989,61","2.914,00","","1,14%"
"01.12.2004","2.951,01","2.874,21","2.960,97","2.867,54","","2,59%"
"01.11.2004","2.876,39","2.811,15","2.932,93","2.808,03","","2,30%"
"01.10.2004","2.811,72","2.728,29","2.849,56","2.727,76","","3,13%"
"01.09.2004","2.726,30","2.676,22","2.797,87","2.676,22","","2,08%"
"01.08.2004","2.670,79","2.716,71","2.716,71","2.559,88","","-1,81%"
"01.07.2004","2.720,05","2.818,56","2.842,81","2.638,59","","-3,24%"
"01.06.2004","2.811,08","2.749,40","2.847,48","2.710,40","","2,24%"
"01.05.2004","2.749,62","2.786,50","2.830,18","2.630,21","","-1,36%"
"01.04.2004","2.787,48","2.788,83","2.919,57","2.779,19","","0,00%"
"01.03.2004","2.787,49","2.893,70","2.965,15","2.680,04","","-3,65%"
"01.02.2004","2.893,18","2.839,24","2.936,51","2.808,69","","1,90%"
"01.01.2004","2.839,13","2.760,84","2.911,43","2.760,84","","2,84%"
"01.12.2003","2.760,66","2.631,57","2.771,51","2.631,57","","4,95%"
"01.11.2003","2.630,47","2.575,90","2.673,95","2.530,64","","2,15%"
"01.10.2003","2.575,04","2.396,69","2.596,40","2.382,76","","7,48%"
"01.09.2003","2.395,87","2.557,53","2.654,30","2.374,64","","-6,29%"